timestamp,perf_time_sec,sample_index,DAT1,DAT2,DAT3,DAT4
2026-05-22T15:24:09.912,96210.674317,4789,7136551,9244801,8910653,8072243
2026-05-22T15:24:09.927,96210.689635,4790,7136539,9244717,8910941,8072165
2026-05-22T15:24:09.928,96210.690029,4791,7136525,9244861,8910843,8072153
2026-05-22T15:24:09.943,96210.704921,4792,7136483,9244785,8911093,8072153
2026-05-22T15:24:09.943,96210.705156,4793,7136415,9244837,8910737,8072235
2026-05-22T15:24:09.943,96210.705198,4794,7136357,9244729,8910987,8072157
2026-05-22T15:24:09.943,96210.705330,4795,7136461,9244843,8910857,8072175
2026-05-22T15:24:09.943,96210.705453,4796,7136511,9244725,8911171,8072179
2026-05-22T15:24:09.957,96210.719097,4797,7136495,9244845,8910889,8072235
2026-05-22T15:24:09.957,96210.719317,4798,7136509,9244741,8911089,8072181
2026-05-22T15:24:09.957,96210.719573,4799,7136595,9244827,8910851,8072213
2026-05-22T15:24:09.957,96210.719712,4800,7136511,9244717,8911147,8072155
2026-05-22T15:24:09.972,96210.733931,4801,7136519,9244849,8910931,8072177
2026-05-22T15:24:09.987,96210.749159,4802,7136447,9244783,8911201,8072149
2026-05-22T15:24:09.987,96210.749463,4803,7136371,9244891,8910923,8072169
2026-05-22T15:24:09.988,96210.750672,4804,7136397,9244789,8911159,8072101
2026-05-22T15:24:10.004,96210.766577,4805,7136439,9244875,8910905,8072113
2026-05-22T15:24:10.005,96210.766889,4806,7136447,9244767,8911111,8072041
2026-05-22T15:24:10.005,96210.766931,4807,7136517,9244907,8910861,8072027
2026-05-22T15:24:10.019,96210.781310,4808,7136503,9244767,8911223,8072081
2026-05-22T15:24:10.033,96210.795685,4809,7136519,9244809,8910897,8072159
2026-05-22T15:24:10.049,96210.811085,4810,7136531,9244665,8911117,8072129
2026-05-22T15:24:10.049,96210.811220,4811,7136593,9244771,8910889,8072195
2026-05-22T15:24:10.049,96210.811429,4812,7136543,9244693,8911163,8072127
2026-05-22T15:24:10.065,96210.826785,4813,7136589,9244829,8910843,8072171
2026-05-22T15:24:10.078,96210.840659,4814,7136531,9244795,8911119,8072119
2026-05-22T15:24:10.093,96210.855365,4815,7136531,9244881,8910973,8072117
2026-05-22T15:24:10.108,96210.870231,4816,7136533,9244773,8911199,8072101
2026-05-22T15:24:10.122,96210.883882,4817,7136565,9244875,8910961,8072155
2026-05-22T15:24:10.122,96210.884085,4818,7136457,9244843,8911149,8072151
2026-05-22T15:24:10.137,96210.898919,4819,7136397,9244873,8910949,8072195
2026-05-22T15:24:10.153,96210.915524,4820,7136287,9244767,8911253,8072147
2026-05-22T15:24:10.212,96210.973830,4821,7136445,9244801,8911001,8072239
2026-05-22T15:24:10.228,96210.990685,4822,7136467,9244675,8911329,8072151
2026-05-22T15:24:10.245,96211.007527,4823,7136487,9244781,8911067,8072157
2026-05-22T15:24:10.258,96211.020572,4824,7136345,9244711,8911211,8072085
2026-05-22T15:24:10.259,96211.020853,4825,7136395,9244771,8910853,8072123
2026-05-22T15:24:10.272,96211.033758,4826,7136457,9244693,8911139,8072077
2026-05-22T15:24:10.287,96211.049247,4827,7136607,9244779,8910995,8072125
2026-05-22T15:24:10.287,96211.049677,4828,7136533,9244691,8911283,8072071
2026-05-22T15:24:10.288,96211.049890,4829,7136585,9244755,8911027,8072109
2026-05-22T15:24:10.288,96211.049933,4830,7136541,9244751,8911371,8071935
2026-05-22T15:24:10.302,96211.063974,4831,7136561,9244799,8911075,8072049
2026-05-22T15:24:10.317,96211.078982,4832,7136443,9244677,8911207,8072121
2026-05-22T15:24:10.332,96211.094283,4833,7136517,9244745,8911017,8072205
2026-05-22T15:24:10.347,96211.109408,4834,7136533,9244711,8911283,8072139
2026-05-22T15:24:10.362,96211.124158,4835,7136563,9244747,8910991,8072173
2026-05-22T15:24:10.377,96211.138951,4836,7136567,9244673,8911189,8072077
2026-05-22T15:24:10.377,96211.139202,4837,7136651,9244741,8910865,8072113
2026-05-22T15:24:10.377,96211.139245,4838,7136547,9244733,8911093,8072041
2026-05-22T15:24:10.392,96211.153783,4839,7136603,9244797,8910903,8072151
2026-05-22T15:24:10.406,96211.168733,4840,7136575,9244725,8911127,8072155
2026-05-22T15:24:10.422,96211.183915,4841,7136663,9244729,8910855,8072261
2026-05-22T15:24:10.437,96211.198983,4842,7136569,9244695,8911111,8072121
2026-05-22T15:24:10.452,96211.214162,4843,7136629,9244709,8910815,8072129
2026-05-22T15:24:10.452,96211.214489,4844,7136593,9244675,8911059,8072123
2026-05-22T15:24:10.497,96211.259016,4845,7136593,9244715,8910815,8072179
2026-05-22T15:24:10.514,96211.276254,4846,7136487,9244715,8911107,8072097
2026-05-22T15:24:10.514,96211.276683,4847,7136527,9244799,8910871,8072175
2026-05-22T15:24:10.557,96211.319309,4848,7136463,9244763,8911129,8072111
2026-05-22T15:24:10.572,96211.334710,4849,7136557,9244763,8910827,8072205
2026-05-22T15:24:10.587,96211.349115,4850,7136557,9244737,8911079,8072139
2026-05-22T15:24:10.587,96211.349375,4851,7136621,9244759,8910813,8072209
2026-05-22T15:24:10.588,96211.350553,4852,7136437,9244695,8911099,8072171
2026-05-22T15:24:10.588,96211.350606,4853,7136493,9244653,8910923,8072149
2026-05-22T15:24:10.601,96211.363726,4854,7136381,9244625,8911229,8071991
2026-05-22T15:24:10.617,96211.378776,4855,7136459,9244669,8910985,8072067
2026-05-22T15:24:10.632,96211.394444,4856,7136477,9244697,8911233,8072039
2026-05-22T15:24:10.632,96211.394711,4857,7136575,9244713,8910983,8072151
2026-05-22T15:24:10.647,96211.409369,4858,7136489,9244725,8911257,8072115
2026-05-22T15:24:10.647,96211.409707,4859,7136507,9244717,8910875,8072181
2026-05-22T15:24:10.648,96211.410181,4860,7136435,9244709,8911057,8072179
2026-05-22T15:24:10.662,96211.424179,4861,7136561,9244727,8910839,8072131
2026-05-22T15:24:10.677,96211.438838,4862,7136499,9244743,8911211,8072069
2026-05-22T15:24:10.677,96211.439051,4863,7136625,9244689,8911023,8072245
2026-05-22T15:24:10.678,96211.440218,4864,7136529,9244671,8911291,8072205
2026-05-22T15:24:10.678,96211.440363,4865,7136653,9244735,8911075,8071923
2026-05-22T15:24:10.693,96211.454819,4866,7136515,9244725,8911323,8071773
2026-05-22T15:24:10.706,96211.468741,4867,7136479,9244631,8910975,8072167
2026-05-22T15:24:10.722,96211.484114,4868,7136321,9244661,8911169,8072215
2026-05-22T15:24:10.737,96211.499080,4869,7136505,9244671,8910957,8072291
2026-05-22T15:24:10.737,96211.499402,4870,7136549,9244741,8911275,8072197
2026-05-22T15:24:10.752,96211.514040,4871,7136755,9244749,8911041,8072239
2026-05-22T15:24:10.811,96211.573016,4872,7136671,9244725,8911255,8072015
2026-05-22T15:24:10.812,96211.573881,4873,7136723,9244675,8910993,8071761
2026-05-22T15:24:10.812,96211.574039,4874,7136529,9244693,8911229,8071957
2026-05-22T15:24:10.812,96211.574707,4875,7136557,9244579,8910947,8072223
2026-05-22T15:24:10.814,96211.576551,4876,7136457,9244611,8911177,8072197
2026-05-22T15:24:10.827,96211.589377,4877,7136531,9244609,8910921,8072259
2026-05-22T15:24:10.827,96211.589766,4889,7136525,9244631,8910937,8072049
2026-05-22T15:24:10.842,96211.604510,4890,7136439,9244709,8911307,8071989
2026-05-22T15:24:10.857,96211.618871,4891,7136581,9244617,8911169,8072071
2026-05-22T15:24:10.857,96211.619072,4892,7136499,9244709,8911351,8072023
2026-05-22T15:24:10.872,96211.634129,4893,7136599,9244595,8911131,8072145
2026-05-22T15:24:10.872,96211.634394,4894,7136561,9244607,8911289,8072105
2026-05-22T15:24:10.872,96211.634536,4895,7136653,9244573,8911019,8072171
2026-05-22T15:24:10.872,96211.634711,4896,7136611,9244667,8911283,8072091
2026-05-22T15:24:10.874,96211.636067,4897,7136697,9244631,8911039,8072037
2026-05-22T15:24:10.887,96211.649002,4898,7136653,9244665,8911229,8072011
2026-05-22T15:24:10.902,96211.663780,4899,7136719,9244571,8911057,8072101
2026-05-22T15:24:10.917,96211.679043,4900,7136585,9244613,8911235,8072023
2026-05-22T15:24:10.932,96211.694364,4901,7136573,9244541,8911015,8072067
2026-05-22T15:24:10.932,96211.694643,4902,7136605,9244629,8911195,8071995
2026-05-22T15:24:10.947,96211.709392,4903,7136723,9244589,8910961,8072113
2026-05-22T15:24:10.962,96211.724594,4904,7136639,9244685,8911191,8072087
2026-05-22T15:24:10.977,96211.739012,4905,7136723,9244587,8911041,8072109
2026-05-22T15:24:10.992,96211.753870,4906,7136653,9244589,8911213,8072009
2026-05-22T15:24:11.006,96211.768769,4907,7136699,9244499,8910915,8072065
2026-05-22T15:24:11.022,96211.783954,4908,7136563,9244609,8910993,8072081
2026-05-22T15:24:11.037,96211.799104,4909,7136691,9244525,8910849,8072167
2026-05-22T15:24:11.037,96211.799357,4910,7136663,9244621,8911087,8072127
2026-05-22T15:24:11.038,96211.800329,4911,7136689,9244499,8910983,8072215
2026-05-22T15:24:11.052,96211.814167,4912,7136607,9244613,8911157,8072131
2026-05-22T15:24:11.097,96211.859586,4913,7136715,9244533,8910853,8072115
2026-05-22T15:24:11.115,96211.876836,4914,7136671,9244623,8910969,8072033
2026-05-22T15:24:11.129,96211.890992,4915,7136743,9244561,8910823,8072035
2026-05-22T15:24:11.157,96211.918960,4916,7136683,9244681,8911009,8072059
2026-05-22T15:24:11.157,96211.919248,4917,7136693,9244581,8910845,8072135
2026-05-22T15:24:11.158,96211.919915,4918,7136539,9244641,8911005,8072091
2026-05-22T15:24:11.173,96211.935588,4919,7136655,9244561,8910805,8072143
2026-05-22T15:24:11.173,96211.935685,4920,7136623,9244663,8910949,8072109
2026-05-22T15:24:11.188,96211.950530,4921,7136615,9244593,8910963,8072129
2026-05-22T15:24:11.202,96211.964711,4922,7136553,9244649,8911209,8072063
2026-05-22T15:24:11.218,96211.980670,4923,7136715,9244535,8911053,8072023
2026-05-22T15:24:11.233,96211.995250,4924,7136603,9244645,8911111,8071915
2026-05-22T15:24:11.233,96211.995610,4925,7136571,9244583,8910973,8072005
2026-05-22T15:24:11.233,96211.995688,4926,7136531,9244665,8911127,8072041
2026-05-22T15:24:11.234,96211.995898,4927,7136585,9244555,8910997,8072057
2026-05-22T15:24:11.234,96211.996040,4928,7136541,9244603,8911145,8072027
2026-05-22T15:24:11.249,96212.010867,4929,7136557,9244507,8910983,8072141
2026-05-22T15:24:11.264,96212.026713,4930,7136493,9244599,8911089,8072153
2026-05-22T15:24:11.279,96212.041146,4931,7136565,9244429,8910977,8072187
2026-05-22T15:24:11.293,96212.055759,4932,7136573,9244537,8911075,8072119
2026-05-22T15:24:11.294,96212.056132,4933,7136597,9244491,8910933,8072107
2026-05-22T15:24:11.308,96212.070345,4934,7136563,9244599,8911073,8072091
2026-05-22T15:24:11.308,96212.070643,4935,7136653,9244527,8910873,8072147
2026-05-22T15:24:11.308,96212.070746,4936,7136643,9244693,8910981,8072101
2026-05-22T15:24:11.323,96212.085012,4937,7136723,9244619,8910911,8072085
2026-05-22T15:24:11.323,96212.085271,4938,7136673,9244739,8910963,8072053
2026-05-22T15:24:11.337,96212.099019,4939,7136635,9244613,8910715,8072047
2026-05-22T15:24:11.352,96212.114042,4940,7136519,9244677,8910715,8072039
2026-05-22T15:24:11.396,96212.157947,4941,7136531,9244521,8910715,8072061
2026-05-22T15:24:11.411,96212.173772,4942,7136473,9244653,8910715,8071987
2026-05-22T15:24:11.440,96212.202606,4943,7136511,9244571,8910715,8072099
2026-05-22T15:24:11.456,96212.218745,4944,7136483,9244635,8910957,8072193
2026-05-22T15:24:11.472,96212.234273,4945,7136593,9244553,8911059,8072263
2026-05-22T15:24:11.472,96212.234487,4946,7136579,9244669,8911043,8072225
2026-05-22T15:24:11.487,96212.249071,4947,7136547,9244535,8911155,8072213
2026-05-22T15:24:11.487,96212.249330,4948,7136505,9244593,8910937,8072165
2026-05-22T15:24:11.487,96212.249391,4949,7136517,9244517,8910965,8072245
2026-05-22T15:24:11.488,96212.249851,4950,7136549,9244657,8910889,8072255
2026-05-22T15:24:11.502,96212.263937,4951,7136631,9244587,8911025,8072209
2026-05-22T15:24:11.517,96212.278849,4952,7136631,9244741,8910985,8072187
2026-05-22T15:24:11.532,96212.294246,4953,7136623,9244639,8911019,8072177
2026-05-22T15:24:11.547,96212.309161,4954,7136639,9244697,8910787,8072055
2026-05-22T15:24:11.562,96212.323974,4955,7136743,9244601,8910841,8072099
2026-05-22T15:24:11.562,96212.324271,4956,7136811,9244659,8910773,8072119
2026-05-22T15:24:11.577,96212.338821,4957,7136861,9244531,8910795,8072095
2026-05-22T15:24:11.577,96212.339049,4958,7136823,9244651,8910835,8072089
2026-05-22T15:24:11.578,96212.340531,4959,7136789,9244547,8910941,8072117
2026-05-22T15:24:11.591,96212.353737,4960,7136781,9244607,8910813,8072249
2026-05-22T15:24:11.606,96212.368658,4961,7136853,9244541,8910909,8072355
2026-05-22T15:24:11.622,96212.384293,4962,7136841,9244583,8910927,8072271
2026-05-22T15:24:11.637,96212.399285,4963,7136817,9244445,8910957,8072171
2026-05-22T15:24:11.651,96212.413807,4964,7136829,9244455,8910849,8072123
2026-05-22T15:24:11.652,96212.413897,4965,7136797,9244405,8910849,8072091
2026-05-22T15:24:11.697,96212.459489,4966,7136771,9244579,8910885,8072017
2026-05-22T15:24:11.712,96212.474324,4967,7136815,9244555,8911025,8071971
2026-05-22T15:24:11.712,96212.474771,4968,7136755,9244625,8911039,8072005
2026-05-22T15:24:11.713,96212.474851,4969,7136699,9244519,8911061,8072063
2026-05-22T15:24:11.713,96212.474895,4970,7136679,9244565,8911055,8072111
2026-05-22T15:24:11.714,96212.476462,4971,7136687,9244489,8911033,8072097
2026-05-22T15:24:11.726,96212.488684,4972,7136727,9244541,8910937,8072083
2026-05-22T15:24:11.742,96212.504015,4973,7136755,9244471,8911009,8072103
2026-05-22T15:24:11.742,96212.504089,4974,7136693,9244573,8911029,8072141
2026-05-22T15:24:11.756,96212.518764,4975,7136569,9244493,8911101,8072145
2026-05-22T15:24:11.772,96212.534000,4976,7136641,9244551,8911005,8072113
2026-05-22T15:24:11.787,96212.548976,4977,7136747,9244523,8910931,8072189
2026-05-22T15:24:11.802,96212.564560,4978,7136799,9244595,8910893,8072215
2026-05-22T15:24:11.803,96212.564887,4979,7136759,9244561,8910973,8072191
2026-05-22T15:24:11.803,96212.564934,4980,7136885,9244619,8911011,8072161
2026-05-22T15:24:11.831,96212.593367,4981,7136897,9244555,8911007,8072117
2026-05-22T15:24:11.848,96212.610038,4982,7136855,9244569,8911015,8072079
2026-05-22T15:24:11.848,96212.610557,4983,7136799,9244535,8911013,8071993
2026-05-22T15:24:11.848,96212.610638,4984,7136861,9244585,8910999,8072075
2026-05-22T15:24:11.862,96212.624273,4985,7136903,9244551,8910999,8072063
2026-05-22T15:24:11.862,96212.624575,4986,7137027,9244585,8910941,8072097
2026-05-22T15:24:11.862,96212.624611,4987,7137049,9244509,8910923,8072085
2026-05-22T15:24:11.877,96212.638866,4988,7137033,9244555,8910959,8072059
2026-05-22T15:24:11.892,96212.654147,4989,7136925,9244567,8910971,8071963
2026-05-22T15:24:11.892,96212.654567,4990,7136977,9244571,8910973,8071983
2026-05-22T15:24:11.906,96212.668792,4991,7136989,9244519,8910923,8072031
2026-05-22T15:24:11.922,96212.683976,4992,7137103,9244511,8910935,8072049
2026-05-22T15:24:11.937,96212.698927,4993,7137089,9244453,8910891,8071979
2026-05-22T15:24:11.952,96212.714318,4994,7137109,9244477,8910953,8072025
2026-05-22T15:24:11.952,96212.714565,4995,7136995,9244443,8910953,8071981
2026-05-22T15:24:11.997,96212.759317,4996,7137033,9244461,8910983,8072011
2026-05-22T15:24:12.012,96212.774259,4997,7137017,9244509,8910949,8071945
2026-05-22T15:24:12.026,96212.788824,4998,7137113,9244553,8910979,8071961
2026-05-22T15:24:12.042,96212.803994,4999,7137103,9244537,8910917,8071907
2026-05-22T15:24:12.042,96212.804254,5000,7137121,9244567,8910997,8072019
2026-05-22T15:24:12.057,96212.818872,5001,7137045,9244555,8910995,8072045
2026-05-22T15:24:12.072,96212.834113,5002,7137121,9244555,8911017,8072029
2026-05-22T15:24:12.072,96212.834416,5003,7137057,9244573,8910925,8071703
2026-05-22T15:24:12.087,96212.849000,5004,7137101,9244621,8910971,8071795
2026-05-22T15:24:12.103,96212.865614,5005,7136989,9244625,8911021,8071909
2026-05-22T15:24:12.118,96212.880328,5006,7136937,9244571,8911079,8072095
2026-05-22T15:24:12.118,96212.880637,5007,7136755,9244557,8910863,8071921
2026-05-22T15:24:12.133,96212.895691,5008,7136827,9244547,8911001,8071975
2026-05-22T15:24:12.134,96212.895966,5009,7136795,9244581,8910971,8072071
2026-05-22T15:24:12.149,96212.911493,5010,7136849,9244579,8911029,8072167
2026-05-22T15:24:12.162,96212.924732,5011,7136799,9244599,8910941,8072115
2026-05-22T15:24:12.163,96212.925164,5012,7136831,9244597,8910993,8072097
2026-05-22T15:24:12.179,96212.940991,5013,7136735,9244643,8910881,8072019
2026-05-22T15:24:12.179,96212.941407,5014,7136845,9244607,8910967,8072071
2026-05-22T15:24:12.193,96212.955338,5015,7136765,9244573,8910957,8072045
2026-05-22T15:24:12.207,96212.969784,5016,7136921,9244549,8911007,8072059
2026-05-22T15:24:12.208,96212.970051,5017,7136935,9244567,8910973,8071967
2026-05-22T15:24:12.208,96212.970100,5018,7137003,9244551,8911095,8072023
2026-05-22T15:24:12.223,96212.984872,5019,7136925,9244667,8911001,8071963
2026-05-22T15:24:12.223,96212.985215,5020,7136985,9244595,8911013,8072067
2026-05-22T15:24:12.223,96212.985265,5021,7136901,9244619,8910881,8072019
2026-05-22T15:24:12.238,96213.000570,5022,7136959,9244629,8910867,8072093
2026-05-22T15:24:12.253,96213.015345,5023,7136883,9244673,8910767,8072051
2026-05-22T15:24:12.253,96213.015646,5024,7136957,9244543,8910931,8072079
2026-05-22T15:24:12.296,96213.058237,5025,7136909,9244565,8910799,8071993
2026-05-22T15:24:12.312,96213.073961,5026,7137005,9244599,8910915,8072099
2026-05-22T15:24:12.326,96213.088759,5027,7136947,9244677,8910807,8072017
2026-05-22T15:24:12.327,96213.088963,5028,7137031,9244673,8910923,8072031
2026-05-22T15:24:12.342,96213.103864,5038,7137389,9244583,8911065,8071985
2026-05-22T15:24:12.342,96213.104090,5039,7137481,9244733,8910845,8071889
2026-05-22T15:24:12.343,96213.105035,5040,7137695,9244667,8911011,8071965
2026-05-22T15:24:12.356,96213.118819,5041,7137669,9244759,8910863,8071881
2026-05-22T15:24:12.357,96213.119035,5042,7137815,9244705,8910945,8071919
2026-05-22T15:24:12.357,96213.119180,5043,7137947,9244721,8910873,8071865
2026-05-22T15:24:12.357,96213.119824,5044,7138235,9244681,8911011,8071891
2026-05-22T15:24:12.358,96213.119974,5045,7138435,9244809,8910825,8071779
2026-05-22T15:24:12.371,96213.133836,5046,7139021,9244699,8910991,8071889
2026-05-22T15:24:12.372,96213.133916,5047,7139435,9244823,8910887,8071807
2026-05-22T15:24:12.386,96213.148594,5048,7140003,9244845,8911117,8071841
2026-05-22T15:24:12.402,96213.163860,5049,7140501,9244931,8910857,8071825
2026-05-22T15:24:12.416,96213.178612,5050,7141299,9244845,8910889,8071797
2026-05-22T15:24:12.431,96213.193608,5051,7142003,9244975,8910903,8071521
2026-05-22T15:24:12.447,96213.208928,5052,7142839,9244987,8911121,8071733
2026-05-22T15:24:12.462,96213.223908,5053,7143477,9245243,8910867,8071699
2026-05-22T15:24:12.477,96213.238861,5054,7144279,9245317,8910925,8071715
2026-05-22T15:24:12.477,96213.239058,5055,7144943,9245529,8910695,8071523
2026-05-22T15:24:12.491,96213.253765,5056,7145919,9245499,8911019,8071487
2026-05-22T15:24:12.506,96213.268770,5057,7146739,9245643,8910839,8071279
2026-05-22T15:24:12.521,96213.283746,5058,7147747,9245673,8910965,8071325
2026-05-22T15:24:12.522,96213.284015,5059,7148623,9245905,8910761,8071253
